ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_dnflag_dnflag.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_flag_flag.0,127
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_freqbandID_freqbandID.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_mode_mode.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_sensor_sensor.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_sm_sm.0,-9999
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_sm_uncertainty_sm_uncertainty.0,-9999
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_combined_daily_t0_t0.0,-9999
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_dnflag_dnflag.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_flag_flag.0,127
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_freqbandID_freqbandID.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_mode_mode.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_sensor_sensor.0,0
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_sm_sm.0,-9999
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_sm_uncertainty_sm_uncertainty.0,-9999
ds.earthserver.xyz--7000--C3S_satellite_soil_moisture_passive_daily_t0_t0.0,-9999
ds.earthserver.xyz--7000--ERA5_d2m.0,
ds.earthserver.xyz--7000--ERA5_sp.0,-32767
ds.earthserver.xyz--7000--ERA5_ssrd.0,-32767
ds.earthserver.xyz--7000--ERA5_t2m.0,-32767
ds.earthserver.xyz--7000--ERA5_u10.0,-32767
ds.earthserver.xyz--7000--ERA5_v10.0,-32767
ds.earthserver.xyz--7000--ERA5_tp.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_10 metre U wind component.0,
ds.earthserver.xyz--7000--ERA5_Land_monthly_10 metre V wind component.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_2 metre dewpoint temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_2 metre temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from bare soil.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from open water surfaces excluding oceans.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from the top of canopy.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation from vegetation transpiration.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Forecast albedo.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake bottom temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake ice total depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake ice surface temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake mix-layer depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake mix-layer temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake shape factor.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Lake total layer temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Leaf area index, high vegetation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Leaf area index, low vegetation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Potential evaporation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Runoff.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Skin reservoir content.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Skin temperature.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow albedo.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow cover.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow density.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow depth.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snow evaporation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snowfall.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Snowmelt.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 1.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 2.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 3.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Soil temperature level 4.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Sub-surface runoff.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface latent heat flux.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface net solar radiation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface net thermal radiation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface pressure.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface runoff.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface sensible heat flux.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface solar radiation downwards.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Surface thermal radiation downwards.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Temperature of snow layer.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Evaporation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Total precipitation.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 1.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 2.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 3.0,-32767
ds.earthserver.xyz--7000--ERA5_Land_monthly_Volumetric soil water layer 4.0,-32767
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VH_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDH_IW_DV_VV_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HH_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DH_HV_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VH_Grey.0,0
ds.earthserver.xyz--7000--S1_GRDM_EW_DV_VV_Grey.0,0
ds.earthserver.xyz--7000--S2_L2A_AOT_10m_AOT.0,
ds.earthserver.xyz--7000--S2_L2A_B01_20m_B01.0,0
ds.earthserver.xyz--7000--S2_L2A_B02_10m_B02.0,
ds.earthserver.xyz--7000--S2_L2A_B03_10m_B03.0,
ds.earthserver.xyz--7000--S2_L2A_B04_10m_B04.0,
ds.earthserver.xyz--7000--S2_L2A_B05_20m_B05.0,
ds.earthserver.xyz--7000--S2_L2A_B06_20m_B06.0,
ds.earthserver.xyz--7000--S2_L2A_B07_20m_B07.0,
ds.earthserver.xyz--7000--S2_L2A_B08_10m_B08.0,
ds.earthserver.xyz--7000--S2_L2A_B09_60m_B09.0,
ds.earthserver.xyz--7000--S2_L2A_B11_20m_B11.0,
ds.earthserver.xyz--7000--S2_L2A_B12_20m_B12.0,
ds.earthserver.xyz--7000--S2_L2A_B8A_20m_B8A.0,
ds.earthserver.xyz--7000--S2_L2A_CLASSI_60m_opaque.0,
ds.earthserver.xyz--7000--S2_L2A_CLASSI_60m_cirrus.0,0
ds.earthserver.xyz--7000--S2_L2A_CLASSI_60m_snowice.0,0
ds.earthserver.xyz--7000--S2_L2A_CLDPRB_10m_CLDPRB.0,
ds.earthserver.xyz--7000--S2_L2A_CLDPRB_20m_CLDPRB.0,
ds.earthserver.xyz--7000--S2_L2A_CLDPRB_60m_2_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_CLDPRB_60m_3_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_CLDPRB_60m_4_CLDPRB.0,0
ds.earthserver.xyz--7000--S2_L2A_SCL_20m_SCL.0,
ds.earthserver.xyz--7000--S2_L2A_SNWPRB_10m_SNWPRB.0,
ds.earthserver.xyz--7000--S2_L2A_TCI_10m_red.0,
ds.earthserver.xyz--7000--S2_L2A_TCI_10m_green.0,0
ds.earthserver.xyz--7000--S2_L2A_TCI_10m_blue.0,0
ds.earthserver.xyz--7000--S2_L2A_WVP_10m_WVP.0,
ds.earthserver.xyz--7000--S3_OLCI_L2_LFR_GIFAPAR_global_Gray.0,255
ds.earthserver.xyz--7000--S3_OLCI_L2_LFR_IWV_global_Gray.0,255
ds.earthserver.xyz--7000--S3_OLCI_L2_LFR_OTCI_global_Gray.0,255
ds.earthserver.xyz--7000--S3_OLCI_L2_LFR_RC681_global_Gray.0,65535
ds.earthserver.xyz--7000--S3_OLCI_L2_LFR_RC865_global_Gray.0,65535
ds.earthserver.xyz--7000--S3_OLCI_L2_LFR_RC_GIFAPAR_RC681_global_Gray.0,65535
ds.earthserver.xyz--7000--S3_OLCI_L2_LFR_RC_GIFAPAR_RC865_global_Gray.0,65535
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__sea_ice_fraction_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__sea_surface_temperature_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__sensible_heat_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__snow_albedo_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__snow_depth_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__surface_pressure_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__temperature_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__u_wind_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S3_SLSTR_SL_2_LST__v_wind_tx_Greenland_Gray.0,0
ds.earthserver.xyz--7000--S5p_L2_AER_AI_aerosol_index_335_367_global_Gray.0,
ds.earthserver.xyz--7000--S5p_L2_AER_AI_aerosol_index_335_367_precision_global_Gray.0,
ds.earthserver.xyz--7000--S5p_L2_AER_AI_aerosol_index_340_380_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_AER_AI_aerosol_index_340_380_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_AER_AI_aerosol_index_354_388_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_AER_AI_aerosol_index_354_388_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_height_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_height_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_AER_LH_aerosol_mid_pressure_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_bias_corrected_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CH4_methane_mixing_ratio_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_height_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_base_pressure_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_fraction_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_optical_thickness_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_height_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CLOUD_cloud_top_pressure_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_corrected_global_Gray.0,
ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_CO_carbonmonoxide_total_column_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_HCHO_formaldehyde_tropospheric_vertical_column_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_HCHO_formaldehyde_tropospheric_vertical_column_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_NO2_air_mass_factor_total_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_NO2_air_mass_factor_troposphere_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_NO2_nitrogendioxide_tropospheric_column_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_NO2_nitrogendioxide_tropospheric_column_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_NO2_nitrogendioxide_tropospheric_column_precision_kernel_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_NO2_tm5_tropopause_layer_index_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_O3_ozone_total_vertical_column_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_O3_ozone_total_vertical_column_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_SO2_sulfurdioxide_total_vertical_column_global_Gray.0,NA
ds.earthserver.xyz--7000--S5p_L2_SO2_sulfurdioxide_total_vertical_column_precision_global_Gray.0,NA
ds.earthserver.xyz--7000--TotalPrecipitation_tp.0,-32767
